respondent_id,xyz_vaccine,seasonal_vaccine
27374,0.0266326520459729,0.30842149599891094
27375,0.1703884005979943,0.9603365936032746
27376,0.6582748324708881,0.44349347211377543
27377,0.09871805042580603,0.5805112043723228
27378,0.08443004463140633,0.20211052753284708
27379,0.08477686507950073,0.22797397189068921
27380,0.1496340464421075,0.9544652342294297
27381,0.05824195521441375,0.5885303812812396
27382,0.31329975167740004,0.19840711639213587
27383,0.18430041892107632,0.6431574637325707
27384,0.03481065349336986,0.2529688962468498
27385,0.09230588327592605,0.9316689005471905
27386,0.33443711942659626,0.8776558092557446
27387,0.3250130752568427,0.825391861291254
27388,0.0923616748132803,0.22167584760904815
27389,0.14035018354825987,0.15952545129137385
27390,0.010798041793659688,0.026637796907470486
27391,0.13938403969674595,0.7390182322342508
27392,0.6177625581920434,0.8573386565769674
27393,0.01621616163074478,0.05990246880686583
27394,0.01626870101804945,0.42816167312206177
27395,0.5861034279283497,0.5762812656928322
27396,0.060280116765244446,0.08124017450942031
27397,0.8660687993835905,0.9580478844880655
27398,0.49222572946650617,0.8436843003655258
27399,0.09748781789559646,0.5626054521761449
27400,0.1044309947967144,0.730292784799205
27401,0.3510979614666249,0.40649181437452
27402,0.12299149472640487,0.7578366912895089
27403,0.07487598696283355,0.20114173645279315
27404,0.43564673914922314,0.23154212314001105
27405,0.8599994349813276,0.9006508851200291
27406,0.13283075626669083,0.21661672038036864
27407,0.07559955624732202,0.08623179578404601
27408,0.08737960143684714,0.6250855710162767
27409,0.8274567783616322,0.9643398916188207
27410,0.05671748578924718,0.24644727725081716
27411,0.09597526142265167,0.19542832638065435
27412,0.17343144540790686,0.9140109279294981
27413,0.011185108512927705,0.22718254509761085
27414,0.6046467261723645,0.7071040035402935
27415,0.10590972378248895,0.25525431306152363
27416,0.13758858885884614,0.31364671204015343
27417,0.09188754126676757,0.40908441444700033
27418,0.4366642393155703,0.15800904587933415
27419,0.5323476739523498,0.9448898997745852
27420,0.09661086582067617,0.1808779752071203
27421,0.2069613529412644,0.3592237048794051
27422,0.22749113601425683,0.641044334964212
27423,0.03392726513170439,0.34055913849193026
27424,0.22213890161795277,0.5076471796174321
27425,0.24309031877735326,0.5125393964991026
27426,0.07640093840463709,0.24976399331509433
27427,0.14349273299891444,0.3352741570957595
27428,0.03857624353182264,0.20984319745350422
27429,0.4707884820126876,0.16187647058806948
27430,0.06808761669354729,0.706103709482999
27431,0.20348473562845293,0.5744322024664248
27432,0.232711904891327,0.5963984055073557
27433,0.0855480802925682,0.8792934382763578
27434,0.09020967225261524,0.28168763556008913
27435,0.22922767854340564,0.702839968861003
27436,0.025901495961212755,0.1121091650944511
27437,0.09820979679116215,0.17822613690059522
27438,0.06490982963254177,0.24512320196312795
27439,0.3308001355120571,0.3521980712434013
27440,0.09208402710759975,0.1737460546763998
27441,0.7628144837642236,0.8851600810156164
27442,0.13875617362210535,0.9054793513114407
27443,0.04041592686227524,0.13507061817896163
27444,0.0724547322190062,0.061195641172317135
27445,0.03392084780194499,0.0411441061795334
27446,0.13213923086822305,0.08633223370858785
27447,0.03919607983436193,0.2359631317225462
27448,0.2701619084085366,0.6039921126408778
27449,0.1788846818137567,0.9537352745829273
27450,0.03298531922819828,0.8883012737423703
27451,0.015007516789829124,0.1445090971824221
27452,0.023164870645228992,0.09241359944977627
27453,0.11232179455375596,0.9372297051369893
27454,0.06057758366990657,0.41154624633966413
27455,0.13476465480243574,0.17397389610232444
27456,0.23495026391644458,0.4490162774723793
27457,0.0545183980248222,0.1649929401840503
27458,0.08837261628778473,0.39899753519159226
27459,0.04287339354638062,0.17025491469747808
27460,0.6359061596716156,0.8708683272129234
27461,0.08689634097263936,0.15274143198799625
27462,0.05211059320337911,0.4759110197040645
27463,0.14445510149061985,0.41067662048792175
27464,0.48366197210737644,0.6228870016920983
27465,0.6667845596577727,0.9317622242472701
27466,0.009337021563084982,0.03273532807322791
27467,0.028201252278026268,0.3562385797343927
27468,0.08886073436104558,0.4025984966310817
27469,0.020947013409207134,0.6006146529076934
27470,0.8528078038486457,0.9120596952286456
27471,0.06701448462868738,0.5782503134906899
27472,0.1690099477910714,0.5323365142208197
27473,0.08566579145938158,0.26931513100107557
27474,0.1795442808522592,0.5318285053807051
27475,0.03448558397291856,0.03677214686485145
27476,0.11889273644441758,0.48081824726170536
27477,0.10940740190707234,0.29809659364453994
27478,0.017011182327509974,0.66931966155422
27479,0.1826420124995001,0.24969519519294095
27480,0.29748172901608344,0.7092019551943503
27481,0.5932234128342153,0.7520729521929764
27482,0.4185336730866352,0.24591628066551074
27483,0.43349717940298554,0.7316586292075041
27484,0.49792649730654037,0.936677202675468
27485,0.031021458989724277,0.8085515695745125
27486,0.12968754574265848,0.268599207070386
27487,0.15220500528304112,0.89791832159419
27488,0.8649790647481633,0.9270115390858824
27489,0.8062741948027918,0.7395816768267425
27490,0.015250881066552133,0.2684969561116955
27491,0.2826436722944574,0.6609139932512271
27492,0.03201825763008742,0.623557001317837
27493,0.12518910494497923,0.9343219006348542
27494,0.3746561210643896,0.6633747581020368
27495,0.15385642577365916,0.27472701404814365
27496,0.05769936494212363,0.20591065812450243
27497,0.09371237088249698,0.014250081408902798
27498,0.0469679627928939,0.5199766339982124
27499,0.3331251151004033,0.885476800938245
27500,0.09352327647364136,0.8977515552836224
27501,0.041078362363793086,0.3754415546607792
27502,0.053583016458529434,0.7207411205480191
27503,0.090166920552029,0.4933100157615714
27504,0.02263224915151056,0.027817131193662012
27505,0.03395924676482002,0.16571043227228643
27506,0.48701893095852966,0.7992712303551375
27507,0.0927895158715464,0.24284218260827756
27508,0.14375272697230013,0.3517781204318331
27509,0.13701484893903879,0.4532637119354976
27510,0.6324670050020553,0.32418505005438564
27511,0.21294744365589782,0.5484659921887906
27512,0.09833607896386362,0.227797296280593
27513,0.12191644355037995,0.5648649091441499
27514,0.3997848918538472,0.5701250992864401
27515,0.46191137494253837,0.34222277832630515
27516,0.3854437604951449,0.7997447260219797
27517,0.015731271067605853,0.020743940426256338
27518,0.8430991185094204,0.9384465378404014
27519,0.015063302539727362,0.06790816910536562
27520,0.053829867621404195,0.13728156856540097
27521,0.0460437082515527,0.2923623886902374
27522,0.07098489628304201,0.12308665164938212
27523,0.019902493510787905,0.2512959784464063
27524,0.04469953471557951,0.4600014538042397
27525,0.1406656670220672,0.3377363518172278
27526,0.5719546631498601,0.7555523224233467
27527,0.08354965709857633,0.9304733348200731
27528,0.26702667668398206,0.8018615747777236
27529,0.11025286869172503,0.7616320009379738
27530,0.06758240787838599,0.09993699118083356
27531,0.07577207091831066,0.07058341772724858
27532,0.17013265868122948,0.954098567203848
27533,0.245648422289656,0.4926769460385906
27534,0.047419202433304025,0.06987071679054316
27535,0.08963395604289458,0.8525892119302458
27536,0.1585769832476902,0.4005809899138326
27537,0.6761301428088556,0.8700931514744551
27538,0.3677754121274067,0.4710460226756652
27539,0.29819874680285635,0.7796405047267678
27540,0.6499599010623827,0.21438327504676707
27541,0.6460166955807006,0.9549708213739803
27542,0.05458135149192355,0.19330730556788575
27543,0.41825676472074297,0.6948171444666058
27544,0.14163425839304253,0.23390206637367847
27545,0.17272253385419498,0.09484788181589819
27546,0.7971870712379155,0.7029349188935075
27547,0.07495371360360785,0.09776464924152822
27548,0.055008477986150994,0.9331878825840199
27549,0.09451905226313992,0.8275867123389009
27550,0.195851680205412,0.15426294574040555
27551,0.3481213780173433,0.6485597487904432
27552,0.09223578487040167,0.8168692983289121
27553,0.07744593199903795,0.30586620878548926
27554,0.3016725666496268,0.43805996329682645
27555,0.05709514979939175,0.23211689630755133
27556,0.08482212361379672,0.7322906322716076
27557,0.16685526187784905,0.9183186237965066
27558,0.08409441275332846,0.23026888321631547
27559,0.10366109290842561,0.7006793471724226
27560,0.21425800527781785,0.7195562447711275
27561,0.4258041667558118,0.7911766542362233
27562,0.26083717883778024,0.6613179557798949
27563,0.1932214969147844,0.5880835241127159
27564,0.23001172348239132,0.4601175026869325
27565,0.15071498819519424,0.3117485754038454
27566,0.19726804764962527,0.19538752073104387
27567,0.09061218929911873,0.5884659381400742
27568,0.47138587608889765,0.9480554072337986
27569,0.1607126776774868,0.44839356458621504
27570,0.4477774039260894,0.7574563828871574
27571,0.07287118623511468,0.07628128686938758
27572,0.005338347191520746,0.017710629156291603
27573,0.017356514198772644,0.2707682595733947
27574,0.34415782034801917,0.438978253405828
27575,0.009640248985218211,0.19411666096777974
27576,0.02834654169700516,0.10432363248494655
27577,0.1829444996997559,0.5909658171299251
27578,0.20144294249928524,0.5264405446308653
27579,0.11958847470794187,0.6068977683455018
27580,0.09366867142940093,0.5811813642739977
27581,0.10166266140457157,0.13769459989774904
27582,0.0665162563813504,0.1289154360078111
27583,0.11956039504849793,0.2420932593719112
27584,0.486834712480069,0.4038849572326843
27585,0.23682997660205674,0.4100366209327128
27586,0.7298239766456787,0.8660263071231391
27587,0.06616671848850826,0.6561393667586495
27588,0.08547713399733313,0.2598315749092262
27589,0.06100423763263073,0.329795453816531
27590,0.2583261345306981,0.3594787396648505
27591,0.2955228796746033,0.8164788535309833
27592,0.03209456991424369,0.04317342417022987
27593,0.04463039893269015,0.07978142377119556
27594,0.24237260813722686,0.606831663181792
27595,0.024767881410111353,0.11847948608183027
27596,0.08021707871190208,0.21950829508240807
27597,0.10292710859774756,0.2904508165679928
27598,0.039183901078476496,0.10736009099071366
27599,0.6261741069864811,0.8366165733811542
27600,0.048255035252112534,0.5358332521076838
27601,0.010880440730906963,0.8187447076657867
27602,0.6971489037353888,0.8835244453619766
27603,0.05749861346355047,0.07726141860691446
27604,0.014589907636623904,0.19841543682814325
27605,0.4415794927250086,0.6159726424695325
27606,0.13072855825862767,0.2674523758172078
27607,0.5574423672135385,0.5335039437206905
27608,0.1456357418362789,0.47049112466298804
27609,0.3468809970423866,0.8116345345792034
27610,0.3169078999149427,0.5855995728676547
27611,0.1589510092508926,0.055655888523371645
27612,0.04443285768160221,0.7216260224765099
27613,0.8110103048578872,0.9574358760829991
27614,0.06797792431536993,0.2700254368801266
27615,0.15310357315285367,0.9630683206877619
27616,0.0043393932433472854,0.0161957272274882
27617,0.22500801276274218,0.3707212457810455
27618,0.10399481687880979,0.34606204862265444
27619,0.27525427092176336,0.39744223787704785
27620,0.5051332462255138,0.6648069068274348
27621,0.14673933419319715,0.5119872929600278
27622,0.5280785139495401,0.9514468271469869
27623,0.2461968174871464,0.7929958498200335
27624,0.11909576735015566,0.8205890827817826
27625,0.06350456254543486,0.38174412418734227
27626,0.01621078262233318,0.13370887872017365
27627,0.8225881940561125,0.8688983287932243
27628,0.04845625118581583,0.7823360103232168
27629,0.010486264865063136,0.062469196955000576
27630,0.30720513520673115,0.8155412804208199
27631,0.14577948921383427,0.36506943428109556
27632,0.02013038544521821,0.17004658482868998
27633,0.4743112993442749,0.7046256271319231
27634,0.08306962753020933,0.1884977529321264
27635,0.09245952065033029,0.35527925879391165
27636,0.27003254960685635,0.9326107194812293
27637,0.08535019816941716,0.09897611707616967
27638,0.08958557152793034,0.3640256941565803
27639,0.056074656964391026,0.3113927226110477
27640,0.8509286897315733,0.5701675636865794
27641,0.7082614915111186,0.6798292029898828
27642,0.28795921677564085,0.6296292257678927
27643,0.023462570421203244,0.04522382277369451
27644,0.0940736543690074,0.40952024159977446
27645,0.06666411532287324,0.04854823171555461
27646,0.06608803976970667,0.3951694849650417
27647,0.16196422715318673,0.3177727666888992
27648,0.03419238247022623,0.06813890565034345
27649,0.02743997452184945,0.3214468149232795
27650,0.0770839383116489,0.6242833913585663
27651,0.29019365251732027,0.8749195557379993
27652,0.06593665659946808,0.30123589808123935
27653,0.019616792891252278,0.06636441502744807
27654,0.29145845497561396,0.41621869437611564
27655,0.13517857890933457,0.2718503849331654
27656,0.151136288189015,0.30074119332882293
27657,0.4724210297381875,0.20787394123333663
27658,0.030676254109894947,0.6043570799550889
27659,0.036575152279881895,0.03461195199641043
27660,0.5116420455973811,0.1524265498122409
27661,0.21280433923337863,0.05879247068317542
27662,0.012217838268336044,0.23812083156413247
27663,0.15699479118445772,0.9053293181499774
27664,0.06974358596268362,0.0356447693124413
27665,0.7642341983808506,0.7084280163685754
27666,0.12816388258282843,0.6765374574673473
27667,0.08470119982127228,0.2424915455560021
27668,0.9438876018049146,0.9865923692724066
27669,0.16039580022995345,0.9360161831581288
27670,0.42529503590242684,0.9437239238171821
27671,0.32086028226944685,0.8890283778654972
27672,0.03132573683683501,0.17833630451579707
27673,0.045181089889895235,0.22862108799634842
27674,0.049242688335993615,0.3110926321775967
27675,0.6136282376952176,0.851031320187255
27676,0.4913307588013429,0.9564094876326631
27677,0.09507684510599702,0.2966535381771576
27678,0.26559968918006127,0.393605914557464
27679,0.10246241435287959,0.5363749541988846
27680,0.6667053966975058,0.8398613494706029
27681,0.005727836326739067,0.02694917850296014
27682,0.09730032340160633,0.8905717821949385
27683,0.07458963866964255,0.5180333776580417
27684,0.09691694750103894,0.25213699166551096
27685,0.020657050994884994,0.05022941481212124
27686,0.1634461416859814,0.4200084990871307
27687,0.050026867984930265,0.04743269479763075
27688,0.1694866685436663,0.6403222215034826
27689,0.6239793166116249,0.9599382769346205
27690,0.7310330065696488,0.9356464128439023
27691,0.7215680597859933,0.8461282112419745
27692,0.06345645468908828,0.25132162534806407
27693,0.04592089973432744,0.7505234080300571
27694,0.11248491056480342,0.3669840568560495
27695,0.18110394644883684,0.2732021643471885
27696,0.131765200171562,0.677300354324395
27697,0.6495368115339109,0.9259364852928862
27698,0.33106299128783867,0.3275594870656453
27699,0.016615856282119278,0.13615494815980272
27700,0.040199667252836746,0.47925342451853414
27701,0.25182102934968703,0.22807187306878682
27702,0.40644860985900005,0.20782969738343277
27703,0.03286521382279759,0.01547986538185979
